source_label,scan_root,scan_root_resolved,path,absolute_path,suffix,bytes,run,stack,token_hit,is_root,external_log_candidate,candidate_reason
claude_backup,/home/billy/claude-backup-20260504-112839,/home/billy/claude-backup-20260504-112839,.claude.backup/plugins/marketplaces/fullstack-dev-skills/QUICKSTART.md,/home/billy/claude-backup-20260504-112839/.claude.backup/plugins/marketplaces/fullstack-dev-skills/QUICKSTART.md,.md,4262,,,,False,False,
claude_backup,/home/billy/claude-backup-20260504-112839,/home/billy/claude-backup-20260504-112839,.claude.backup/plugins/marketplaces/fullstack-dev-skills/README.md,/home/billy/claude-backup-20260504-112839/.claude.backup/plugins/marketplaces/fullstack-dev-skills/README.md,.md,6932,,,,False,False,
claude_backup,/home/billy/claude-backup-20260504-112839,/home/billy/claude-backup-20260504-112839,.claude.backup/plugins/marketplaces/fullstack-dev-skills/ROADMAP.md,/home/billy/claude-backup-20260504-112839/.claude.backup/plugins/marketplaces/fullstack-dev-skills/ROADMAP.md,.md,9995,,,,False,False,
claude_backup,/home/billy/claude-backup-20260504-112839,/home/billy/claude-backup-20260504-112839,.claude.backup/plugins/marketplaces/fullstack-dev-skills/SKILLS_GUIDE.md,/home/billy/claude-backup-20260504-112839/.claude.backup/plugins/marketplaces/fullstack-dev-skills/SKILLS_GUIDE.md,.md,19652,,,,False,False,
claude_backup,/home/billy/claude-backup-20260504-112839,/home/billy/claude-backup-20260504-112839,.claude.backup/plugins/marketplaces/fullstack-dev-skills/version.json,/home/billy/claude-backup-20260504-112839/.claude.backup/plugins/marketplaces/fullstack-dev-skills/version.json,.json,96,,,,False,False,
claude_backup,/home/billy/claude-backup-20260504-112839,/home/billy/claude-backup-20260504-112839,.claude.backup/plugins/marketplaces/notion-plugin-marketplace/.mcp.json,/home/billy/claude-backup-20260504-112839/.claude.backup/plugins/marketplaces/notion-plugin-marketplace/.mcp.json,.json,112,,,,False,False,
claude_backup,/home/billy/claude-backup-20260504-112839,/home/billy/claude-backup-20260504-112839,.claude.backup/plugins/marketplaces/notion-plugin-marketplace/README.md,/home/billy/claude-backup-20260504-112839/.claude.backup/plugins/marketplaces/notion-plugin-marketplace/README.md,.md,2724,,,,False,False,
claude_backup,/home/billy/claude-backup-20260504-112839,/home/billy/claude-backup-20260504-112839,.claude.backup/plugins/marketplaces/qmd/.gitattributes,/home/billy/claude-backup-20260504-112839/.claude.backup/plugins/marketplaces/qmd/.gitattributes,,70,,,,False,False,
claude_backup,/home/billy/claude-backup-20260504-112839,/home/billy/claude-backup-20260504-112839,.claude.backup/plugins/marketplaces/qmd/.gitignore,/home/billy/claude-backup-20260504-112839/.claude.backup/plugins/marketplaces/qmd/.gitignore,,164,,,,False,False,
claude_backup,/home/billy/claude-backup-20260504-112839,/home/billy/claude-backup-20260504-112839,.claude.backup/plugins/marketplaces/qmd/CLAUDE.md,/home/billy/claude-backup-20260504-112839/.claude.backup/plugins/marketplaces/qmd/CLAUDE.md,.md,4514,,,,False,False,
claude_backup,/home/billy/claude-backup-20260504-112839,/home/billy/claude-backup-20260504-112839,.claude.backup/plugins/marketplaces/qmd/README.md,/home/billy/claude-backup-20260504-112839/.claude.backup/plugins/marketplaces/qmd/README.md,.md,20344,,,,False,False,
claude_backup,/home/billy/claude-backup-20260504-112839,/home/billy/claude-backup-20260504-112839,.claude.backup/plugins/marketplaces/qmd/bun.lock,/home/billy/claude-backup-20260504-112839/.claude.backup/plugins/marketplaces/qmd/bun.lock,.lock,65595,,,,False,False,
claude_backup,/home/billy/claude-backup-20260504-112839,/home/billy/claude-backup-20260504-112839,.claude.backup/plugins/marketplaces/qmd/example-index.yml,/home/billy/claude-backup-20260504-112839/.claude.backup/plugins/marketplaces/qmd/example-index.yml,.yml,950,,,,False,False,
claude_backup,/home/billy/claude-backup-20260504-112839,/home/billy/claude-backup-20260504-112839,.claude.backup/plugins/marketplaces/qmd/flake.lock,/home/billy/claude-backup-20260504-112839/.claude.backup/plugins/marketplaces/qmd/flake.lock,.lock,1499,,,,False,False,
claude_backup,/home/billy/claude-backup-20260504-112839,/home/billy/claude-backup-20260504-112839,.claude.backup/plugins/marketplaces/qmd/flake.nix,/home/billy/claude-backup-20260504-112839/.claude.backup/plugins/marketplaces/qmd/flake.nix,.nix,2266,,,,False,False,
claude_backup,/home/billy/claude-backup-20260504-112839,/home/billy/claude-backup-20260504-112839,.claude.backup/plugins/marketplaces/qmd/migrate-schema.ts,/home/billy/claude-backup-20260504-112839/.claude.backup/plugins/marketplaces/qmd/migrate-schema.ts,.ts,5359,,,,False,False,
claude_backup,/home/billy/claude-backup-20260504-112839,/home/billy/claude-backup-20260504-112839,.claude.backup/plugins/marketplaces/qmd/package.json,/home/billy/claude-backup-20260504-112839/.claude.backup/plugins/marketplaces/qmd/package.json,.json,1259,,,,False,False,
claude_backup,/home/billy/claude-backup-20260504-112839,/home/billy/claude-backup-20260504-112839,.claude.backup/plugins/marketplaces/qmd/qmd,/home/billy/claude-backup-20260504-112839/.claude.backup/plugins/marketplaces/qmd/qmd,,1459,,,,False,False,
claude_backup,/home/billy/claude-backup-20260504-112839,/home/billy/claude-backup-20260504-112839,.claude.backup/plugins/marketplaces/qmd/tsconfig.json,/home/billy/claude-backup-20260504-112839/.claude.backup/plugins/marketplaces/qmd/tsconfig.json,.json,713,,,,False,False,
claude_backup,/home/billy/claude-backup-20260504-112839,/home/billy/claude-backup-20260504-112839,.claude.backup/plugins/marketplaces/thedotmack/.cli-installed,/home/billy/claude-backup-20260504-112839/.claude.backup/plugins/marketplaces/thedotmack/.cli-installed,,24,,,,False,False,
claude_backup,/home/billy/claude-backup-20260504-112839,/home/billy/claude-backup-20260504-112839,.claude.backup/plugins/marketplaces/thedotmack/.gitignore,/home/billy/claude-backup-20260504-112839/.claude.backup/plugins/marketplaces/thedotmack/.gitignore,,587,,,,False,False,
claude_backup,/home/billy/claude-backup-20260504-112839,/home/billy/claude-backup-20260504-112839,.claude.backup/plugins/marketplaces/thedotmack/.install-version,/home/billy/claude-backup-20260504-112839/.claude.backup/plugins/marketplaces/thedotmack/.install-version,,91,,,,False,False,
claude_backup,/home/billy/claude-backup-20260504-112839,/home/billy/claude-backup-20260504-112839,.claude.backup/plugins/marketplaces/thedotmack/.mcp.json,/home/billy/claude-backup-20260504-112839/.claude.backup/plugins/marketplaces/thedotmack/.mcp.json,.json,23,,,,False,False,
claude_backup,/home/billy/claude-backup-20260504-112839,/home/billy/claude-backup-20260504-112839,.claude.backup/plugins/marketplaces/thedotmack/.translation-cache.json,/home/billy/claude-backup-20260504-112839/.claude.backup/plugins/marketplaces/thedotmack/.translation-cache.json,.json,3085,,,,False,False,
claude_backup,/home/billy/claude-backup-20260504-112839,/home/billy/claude-backup-20260504-112839,.claude.backup/plugins/marketplaces/thedotmack/CHANGELOG.md,/home/billy/claude-backup-20260504-112839/.claude.backup/plugins/marketplaces/thedotmack/CHANGELOG.md,.md,66514,,,,False,False,
claude_backup,/home/billy/claude-backup-20260504-112839,/home/billy/claude-backup-20260504-112839,.claude.backup/plugins/marketplaces/thedotmack/CLAUDE.md,/home/billy/claude-backup-20260504-112839/.claude.backup/plugins/marketplaces/thedotmack/CLAUDE.md,.md,3835,,,,False,False,
claude_backup,/home/billy/claude-backup-20260504-112839,/home/billy/claude-backup-20260504-112839,.claude.backup/plugins/marketplaces/thedotmack/LICENSE,/home/billy/claude-backup-20260504-112839/.claude.backup/plugins/marketplaces/thedotmack/LICENSE,,32902,,,,False,False,
claude_backup,/home/billy/claude-backup-20260504-112839,/home/billy/claude-backup-20260504-112839,.claude.backup/plugins/marketplaces/thedotmack/README.md,/home/billy/claude-backup-20260504-112839/.claude.backup/plugins/marketplaces/thedotmack/README.md,.md,14321,,,,False,False,
claude_backup,/home/billy/claude-backup-20260504-112839,/home/billy/claude-backup-20260504-112839,.claude.backup/plugins/marketplaces/thedotmack/bun.lock,/home/billy/claude-backup-20260504-112839/.claude.backup/plugins/marketplaces/thedotmack/bun.lock,.lock,118576,,,,False,False,
claude_backup,/home/billy/claude-backup-20260504-112839,/home/billy/claude-backup-20260504-112839,.claude.backup/plugins/marketplaces/thedotmack/conductor.json,/home/billy/claude-backup-20260504-112839/.claude.backup/plugins/marketplaces/thedotmack/conductor.json,.json,155,,,,False,False,
claude_backup,/home/billy/claude-backup-20260504-112839,/home/billy/claude-backup-20260504-112839,.claude.backup/plugins/marketplaces/thedotmack/package.json,/home/billy/claude-backup-20260504-112839/.claude.backup/plugins/marketplaces/thedotmack/package.json,.json,4551,,,,False,False,
claude_backup,/home/billy/claude-backup-20260504-112839,/home/billy/claude-backup-20260504-112839,.claude.backup/plugins/marketplaces/thedotmack/tsconfig.json,/home/billy/claude-backup-20260504-112839/.claude.backup/plugins/marketplaces/thedotmack/tsconfig.json,.json,593,,,,False,False,
claude_backup,/home/billy/claude-backup-20260504-112839,/home/billy/claude-backup-20260504-112839,.claude.backup/projects/-home-billy/020ca1a8-4ae6-49c2-8c99-07407d6f5b4f.jsonl,/home/billy/claude-backup-20260504-112839/.claude.backup/projects/-home-billy/020ca1a8-4ae6-49c2-8c99-07407d6f5b4f.jsonl,.jsonl,20478,,,,False,False,
claude_backup,/home/billy/claude-backup-20260504-112839,/home/billy/claude-backup-20260504-112839,.claude.backup/projects/-home-billy/26bc1412-2dcb-4fa6-ad86-81063ba11178.jsonl,/home/billy/claude-backup-20260504-112839/.claude.backup/projects/-home-billy/26bc1412-2dcb-4fa6-ad86-81063ba11178.jsonl,.jsonl,7844,,,,False,False,
claude_backup,/home/billy/claude-backup-20260504-112839,/home/billy/claude-backup-20260504-112839,.claude.backup/projects/-home-billy/26fea6ab-11e6-41a8-954b-dd730dffb9ab.jsonl,/home/billy/claude-backup-20260504-112839/.claude.backup/projects/-home-billy/26fea6ab-11e6-41a8-954b-dd730dffb9ab.jsonl,.jsonl,19807,,,,False,False,
claude_backup,/home/billy/claude-backup-20260504-112839,/home/billy/claude-backup-20260504-112839,.claude.backup/projects/-home-billy/361d0de9-82fd-4946-883a-ad6b63753b9a.jsonl,/home/billy/claude-backup-20260504-112839/.claude.backup/projects/-home-billy/361d0de9-82fd-4946-883a-ad6b63753b9a.jsonl,.jsonl,4374,,,,False,False,
claude_backup,/home/billy/claude-backup-20260504-112839,/home/billy/claude-backup-20260504-112839,.claude.backup/projects/-home-billy/4f19f6bb-fa77-48c4-97d8-b5c0a00380dd.jsonl,/home/billy/claude-backup-20260504-112839/.claude.backup/projects/-home-billy/4f19f6bb-fa77-48c4-97d8-b5c0a00380dd.jsonl,.jsonl,52287,,,,False,False,
claude_backup,/home/billy/claude-backup-20260504-112839,/home/billy/claude-backup-20260504-112839,.claude.backup/projects/-home-billy/56579085-6457-4f1f-8c8e-bceca9030102.jsonl,/home/billy/claude-backup-20260504-112839/.claude.backup/projects/-home-billy/56579085-6457-4f1f-8c8e-bceca9030102.jsonl,.jsonl,261911,,,,False,False,
claude_backup,/home/billy/claude-backup-20260504-112839,/home/billy/claude-backup-20260504-112839,.claude.backup/projects/-home-billy/634dd940-f21e-4157-832f-362354e948da.jsonl,/home/billy/claude-backup-20260504-112839/.claude.backup/projects/-home-billy/634dd940-f21e-4157-832f-362354e948da.jsonl,.jsonl,844,,,,False,False,
claude_backup,/home/billy/claude-backup-20260504-112839,/home/billy/claude-backup-20260504-112839,.claude.backup/projects/-home-billy/6a7cff27-f773-4b7b-a212-787ed69d29fc.jsonl,/home/billy/claude-backup-20260504-112839/.claude.backup/projects/-home-billy/6a7cff27-f773-4b7b-a212-787ed69d29fc.jsonl,.jsonl,19163,,,,False,False,
claude_backup,/home/billy/claude-backup-20260504-112839,/home/billy/claude-backup-20260504-112839,.claude.backup/projects/-home-billy/6d944684-bb11-4bd5-a4ac-c075287ad9ac.jsonl,/home/billy/claude-backup-20260504-112839/.claude.backup/projects/-home-billy/6d944684-bb11-4bd5-a4ac-c075287ad9ac.jsonl,.jsonl,1839,,,,False,False,
claude_backup,/home/billy/claude-backup-20260504-112839,/home/billy/claude-backup-20260504-112839,.claude.backup/projects/-home-billy/89392d45-e3e9-4121-86cd-93129b182b79.jsonl,/home/billy/claude-backup-20260504-112839/.claude.backup/projects/-home-billy/89392d45-e3e9-4121-86cd-93129b182b79.jsonl,.jsonl,8027,,,,False,False,
claude_backup,/home/billy/claude-backup-20260504-112839,/home/billy/claude-backup-20260504-112839,.claude.backup/projects/-home-billy/914d99dc-89b6-4c56-8247-0666009c435b.jsonl,/home/billy/claude-backup-20260504-112839/.claude.backup/projects/-home-billy/914d99dc-89b6-4c56-8247-0666009c435b.jsonl,.jsonl,16525,,,,False,False,
claude_backup,/home/billy/claude-backup-20260504-112839,/home/billy/claude-backup-20260504-112839,.claude.backup/projects/-home-billy/9b3f6c3e-9f4b-4c84-a566-2c78fdb2197e.jsonl,/home/billy/claude-backup-20260504-112839/.claude.backup/projects/-home-billy/9b3f6c3e-9f4b-4c84-a566-2c78fdb2197e.jsonl,.jsonl,14937,,,,False,False,
claude_backup,/home/billy/claude-backup-20260504-112839,/home/billy/claude-backup-20260504-112839,.claude.backup/projects/-home-billy/9ede2d7a-1b4f-437d-be03-3ad7a77fa671.jsonl,/home/billy/claude-backup-20260504-112839/.claude.backup/projects/-home-billy/9ede2d7a-1b4f-437d-be03-3ad7a77fa671.jsonl,.jsonl,21480,,,,False,False,
claude_backup,/home/billy/claude-backup-20260504-112839,/home/billy/claude-backup-20260504-112839,.claude.backup/projects/-home-billy/cf362ab4-a11f-4dc6-82f0-f9447fdd7d94.jsonl,/home/billy/claude-backup-20260504-112839/.claude.backup/projects/-home-billy/cf362ab4-a11f-4dc6-82f0-f9447fdd7d94.jsonl,.jsonl,19803,,,,False,False,
claude_backup,/home/billy/claude-backup-20260504-112839,/home/billy/claude-backup-20260504-112839,.claude.backup/projects/-home-billy/d09c99c7-f686-4791-a768-b507082062a3.jsonl,/home/billy/claude-backup-20260504-112839/.claude.backup/projects/-home-billy/d09c99c7-f686-4791-a768-b507082062a3.jsonl,.jsonl,67447,,,,False,False,
claude_backup,/home/billy/claude-backup-20260504-112839,/home/billy/claude-backup-20260504-112839,.claude.backup/projects/-home-billy/d5fb073e-6b89-47f8-b381-4316ba944de0.jsonl,/home/billy/claude-backup-20260504-112839/.claude.backup/projects/-home-billy/d5fb073e-6b89-47f8-b381-4316ba944de0.jsonl,.jsonl,686272,,,,False,False,
claude_backup,/home/billy/claude-backup-20260504-112839,/home/billy/claude-backup-20260504-112839,.claude.backup/projects/-home-billy/dae953bf-2a4b-4ad6-bbc1-76c430ace480.jsonl,/home/billy/claude-backup-20260504-112839/.claude.backup/projects/-home-billy/dae953bf-2a4b-4ad6-bbc1-76c430ace480.jsonl,.jsonl,1737,,,,False,False,
claude_backup,/home/billy/claude-backup-20260504-112839,/home/billy/claude-backup-20260504-112839,.claude.backup/projects/-home-billy/e16a34d8-488a-417f-88ec-7b516b85a827.jsonl,/home/billy/claude-backup-20260504-112839/.claude.backup/projects/-home-billy/e16a34d8-488a-417f-88ec-7b516b85a827.jsonl,.jsonl,15893,,,,False,False,
claude_backup,/home/billy/claude-backup-20260504-112839,/home/billy/claude-backup-20260504-112839,.claude.backup/projects/-home-billy/ee526e00-4b31-4086-987c-3652cd9c2ed5.jsonl,/home/billy/claude-backup-20260504-112839/.claude.backup/projects/-home-billy/ee526e00-4b31-4086-987c-3652cd9c2ed5.jsonl,.jsonl,22836,,,,False,False,
claude_backup,/home/billy/claude-backup-20260504-112839,/home/billy/claude-backup-20260504-112839,.claude.backup/projects/-home-billy/f31218ff-a538-4b16-a681-deae03c3be85.jsonl,/home/billy/claude-backup-20260504-112839/.claude.backup/projects/-home-billy/f31218ff-a538-4b16-a681-deae03c3be85.jsonl,.jsonl,177645,,,,False,False,
