run,run_group,sample_ii,current_nA,eventno,evt,stave,stave_idx,event_b_n_selected,event_b_downstream_any,event_b2_selected,event_b_max_amp,even_amp,even_peak,even_pos_charge,even_baseline,even_baseline_rms,q_tail,half_width,saturation_depth,target_odd_neg_amp,target_odd_pos_charge,target_rate,pred_rate_traditional,rate_residual_pp,rate_residual_shuffled_pp,b_multi_frac,b_downstream_frac,b2_share,log_even_amp,log_even_pos_charge,log_event_b_max_amp,saturation_bin,q_template_bin,baseline_taxon,geometry_support,log_target_charge,log_charge_residual_even_minus_odd,depth_idx,dominant_veto_family
45,sample_i_analysis,0,20.0,4835,4108,B4,1,4,1,1,3617.5,2841.0,11,20303.0,6999.0,3.2015622,0.8839088,8,0.0,2839.0,21068.0,0.03927407085416214,0.020308047747937347,1.8966023106224792,0.10062219382640995,0.019580971365684503,0.049817423056859676,0.990132150930273,7.9519114,9.918524,8.193538458505639,none,q4,mid,B4_n4,9.95551058060328,-0.0369867921511311,1,accepted
45,sample_i_analysis,0,20.0,4835,4108,B6,2,4,1,1,3617.5,3340.5,11,24280.0,6936.5,7.1589108,0.9347199,7,0.0,3341.5,25523.5,0.03927407085416214,0.020308047747937347,1.8966023106224792,0.10062219382640995,0.019580971365684503,0.049817423056859676,0.990132150930273,8.113875,10.097408,8.193538458505639,none,q4,wide,B6_n4,10.147354875390313,-0.049946580712578736,2,accepted
45,sample_i_analysis,0,20.0,4835,4108,B8,3,4,1,1,3617.5,3617.5,10,28030.0,6902.5,3.354102,0.92343915,9,0.0,3620.5,29887.5,0.03927407085416214,0.020308047747937347,1.8966023106224792,0.10062219382640995,0.019580971365684503,0.049817423056859676,0.990132150930273,8.193539,10.241031,8.193538458505639,none,q4,mid,B8_n4,10.30519561176658,-0.06416491871238073,3,accepted
45,sample_i_analysis,0,20.0,4836,4109,B2,0,2,1,1,4889.0,3297.5,6,26414.0,6779.5,118.10694,0.33648822,7,0.0,3175.0,24768.0,0.03927407085416214,0.020308047747937347,1.8966023106224792,0.10062219382640995,0.019580971365684503,0.049817423056859676,0.990132150930273,8.10092,10.181649,8.494743062578646,none,q1,wide,B2_n2,10.117307776389454,0.06434143167939332,0,accepted
45,sample_i_analysis,0,20.0,4836,4109,B4,1,2,1,1,4889.0,4889.0,5,45569.0,6997.0,288.5143,0.4627488,11,1089.0,4599.5,42069.0,0.03927407085416214,0.020308047747937347,1.8966023106224792,0.10062219382640995,0.019580971365684503,0.049817423056859676,0.990132150930273,8.494743,10.726983,8.494743062578646,mid,q2,wide,B4_n2,10.64706640639476,0.07991666397877495,1,accepted
45,sample_i_analysis,0,20.0,4839,4112,B2,0,1,0,1,4044.0,4044.0,6,36303.0,6800.0,64.871025,0.44010136,8,244.0,3979.0,35847.0,0.03927407085416214,0.020308047747937347,1.8966023106224792,0.10062219382640995,0.019580971365684503,0.049817423056859676,0.990132150930273,8.30499,10.499656,8.304989580140361,low,q1,wide,B2_n1,10.487015160517863,0.012640563053913922,0,accepted
45,sample_i_analysis,0,20.0,4840,4113,B2,0,1,0,1,2388.0,2388.0,7,17481.0,6763.0,4.358899,0.3884217,8,0.0,2385.0,17646.0,0.03927407085416214,0.020308047747937347,1.8966023106224792,0.10062219382640995,0.019580971365684503,0.049817423056859676,0.990132150930273,7.7782116,9.76887,7.778211474512493,none,q1,mid,B2_n1,9.77826440778205,-0.009394054083319503,0,accepted
45,sample_i_analysis,0,20.0,4842,4114,B2,0,2,1,1,3473.0,3473.0,10,26199.0,6774.0,5.0744457,0.8337723,8,0.0,3478.0,27167.0,0.03927407085416214,0.020308047747937347,1.8966023106224792,0.10062219382640995,0.019580971365684503,0.049817423056859676,0.990132150930273,8.152774,10.173476,8.152774052744075,none,q4,wide,B2_n2,10.20975828042422,-0.03628206124697364,0,accepted
45,sample_i_analysis,0,20.0,4842,4114,B4,1,2,1,1,3473.0,1949.0,11,13624.0,7008.0,4.1533117,0.84241045,7,0.0,1952.5,14051.0,0.03927407085416214,0.020308047747937347,1.8966023106224792,0.10062219382640995,0.019580971365684503,0.049817423056859676,0.990132150930273,7.575072,9.519588,8.152774052744075,none,q4,mid,B4_n2,9.55044884660634,-0.030860376147355595,1,accepted
45,sample_i_analysis,0,20.0,4843,4115,B2,0,1,0,1,7818.0,7818.0,5,63124.0,6755.0,191.0288,0.4449021,8,4018.0,7628.0,62366.0,0.03927407085416214,0.020308047747937347,1.8966023106224792,0.10062219382640995,0.019580971365684503,0.049817423056859676,0.990132150930273,8.964184,11.052856,8.9641840463529,high,q2,wide,B2_n1,11.040775534066066,0.012080911246433956,0,accepted
45,sample_i_analysis,0,20.0,4844,4116,B2,0,1,0,1,3721.5,3721.5,7,31168.0,6738.5,2.8722813,0.53230876,8,0.0,3720.5,31894.0,0.03927407085416214,0.020308047747937347,1.8966023106224792,0.10062219382640995,0.019580971365684503,0.049817423056859676,0.990132150930273,8.221882,10.347147,8.221882091799964,none,q4,mid,B2_n1,10.370173183307918,-0.023026195392878535,0,accepted
45,sample_i_analysis,0,20.0,4846,4118,B2,0,1,0,1,3531.5,3531.5,6,30579.0,6781.5,3.968627,0.48484254,9,0.0,3527.5,31029.0,0.03927407085416214,0.020308047747937347,1.8966023106224792,0.10062219382640995,0.019580971365684503,0.049817423056859676,0.990132150930273,8.169478,10.328069,8.169477988848977,none,q3,mid,B2_n1,10.342677530045913,-0.014608796830581028,0,accepted
45,sample_i_analysis,0,20.0,4847,4119,B2,0,1,0,1,8781.0,8781.0,5,67083.0,6841.0,543.583,0.41561946,6,4981.0,8237.5,61115.0,0.03927407085416214,0.020308047747937347,1.8966023106224792,0.10062219382640995,0.019580971365684503,0.049817423056859676,0.990132150930273,9.080345,11.113686,9.080345575359996,high,q1,wide,B2_n1,11.020512614211363,0.0931729936987935,0,accepted
45,sample_i_analysis,0,20.0,4848,4120,B2,0,1,0,1,5691.5,5691.5,7,52576.0,6788.5,4.3301272,0.5821287,12,1891.5,6231.5,58801.0,0.03927407085416214,0.020308047747937347,1.8966023106224792,0.10062219382640995,0.019580971365684503,0.049817423056859676,0.990132150930273,8.646729,10.870015,8.64672911276527,high,q4,mid,B2_n1,10.981914140544825,-0.11189899619668076,0,accepted
45,sample_i_analysis,0,20.0,4852,4124,B2,0,1,0,1,1274.0,1274.0,7,9274.0,6732.0,0.70710677,0.39971966,8,0.0,1273.5,9386.0,0.03927407085416214,0.020308047747937347,1.8966023106224792,0.10062219382640995,0.019580971365684503,0.049817423056859676,0.990132150930273,7.1499166,9.13497,7.149916836132109,none,q1,quiet,B2_n1,9.146974496354364,-0.012004785050653055,0,accepted
45,sample_i_analysis,0,20.0,4854,4125,B2,0,1,0,1,7094.0,7094.0,7,53822.0,6752.0,3.2403703,0.5510014,9,3294.0,7095.5,56757.0,0.03927407085416214,0.020308047747937347,1.8966023106224792,0.10062219382640995,0.019580971365684503,0.049817423056859676,0.990132150930273,8.867004,10.893437,8.867004635333567,high,q4,mid,B2_n1,10.94653427575453,-0.053096890195448054,0,accepted
45,sample_i_analysis,0,20.0,4857,4128,B2,0,1,0,1,2783.0,2783.0,7,20304.0,6751.0,3.4278274,0.41932625,7,0.0,2782.0,20560.0,0.03927407085416214,0.020308047747937347,1.8966023106224792,0.10062219382640995,0.019580971365684503,0.049817423056859676,0.990132150930273,7.931285,9.918573,7.931284761525891,none,q1,mid,B2_n1,9.931102719569102,-0.012529340052500615,0,accepted
45,sample_i_analysis,0,20.0,4858,4129,B2,0,1,0,1,4818.5,4818.5,6,43653.0,6730.5,7.36546,0.5174215,10,1018.5,4811.0,44775.0,0.03927407085416214,0.020308047747937347,1.8966023106224792,0.10062219382640995,0.019580971365684503,0.049817423056859676,0.990132150930273,8.480218,10.684028,8.480217955291343,mid,q3,wide,B2_n1,10.709405226928913,-0.025377555114948436,0,accepted
45,sample_i_analysis,0,20.0,4861,4132,B2,0,1,0,1,3915.0,3915.0,6,32160.0,6745.0,6.519202,0.48958334,7,115.0,3908.5,32683.0,0.03927407085416214,0.020308047747937347,1.8966023106224792,0.10062219382640995,0.019580971365684503,0.049817423056859676,0.990132150930273,8.272571,10.378479,8.272570608424903,low,q3,wide,B2_n1,10.394610344026251,-0.01613134012000117,0,accepted
45,sample_i_analysis,0,20.0,4862,4133,B2,0,1,0,1,1395.0,1395.0,7,9583.0,6741.0,20.922476,0.31701973,7,0.0,1377.5,9388.0,0.03927407085416214,0.020308047747937347,1.8966023106224792,0.10062219382640995,0.019580971365684503,0.049817423056859676,0.990132150930273,7.2406497,9.167746,7.240649694255466,none,q1,wide,B2_n1,9.147187556970914,0.02055803323904648,0,accepted
45,sample_i_analysis,0,20.0,4863,4134,B2,0,1,0,1,5653.0,5653.0,6,48728.0,6739.0,1.7320508,0.53146034,11,1853.0,5653.0,50427.0,0.03927407085416214,0.020308047747937347,1.8966023106224792,0.10062219382640995,0.019580971365684503,0.049817423056859676,0.990132150930273,8.639942,10.794009,8.63994165667529,high,q4,quiet,B2_n1,10.828282024901503,-0.034272816222303604,0,accepted
45,sample_i_analysis,0,20.0,4864,4135,B2,0,1,0,1,3252.5,3252.5,7,25813.0,6728.5,5.7227616,0.4854918,8,0.0,3252.5,26230.0,0.03927407085416214,0.020308047747937347,1.8966023106224792,0.10062219382640995,0.019580971365684503,0.049817423056859676,0.990132150930273,8.087179,10.158633,8.08717921038666,none,q3,wide,B2_n1,10.17465907286092,-0.016025840744219977,0,accepted
45,sample_i_analysis,0,20.0,4865,4136,B2,0,1,0,1,1085.5,1085.5,1,1773.0,13216.5,841.1395,0.0,2,0.0,1085.5,1773.0,0.03927407085416214,0.020308047747937347,1.8966023106224792,0.10062219382640995,0.019580971365684503,0.049817423056859676,0.990132150930273,6.989796,7.480428,6.989795989318346,none,q1,wide,B2_n1,7.480428306074208,-8.723265487731169e-08,0,accepted
45,sample_i_analysis,0,20.0,4866,4136,B2,0,1,0,1,3019.0,3019.0,8,22178.0,6754.0,14.722432,0.5257462,7,0.0,3005.5,22281.0,0.03927407085416214,0.020308047747937347,1.8966023106224792,0.10062219382640995,0.019580971365684503,0.049817423056859676,0.990132150930273,8.012681,10.006856,8.012680929706839,none,q4,wide,B2_n1,10.011489576337407,-0.004633611676762683,0,accepted
45,sample_i_analysis,0,20.0,4867,4137,B2,0,1,0,1,9446.5,9446.5,6,67159.0,6749.5,6.30476,0.44305307,5,5646.5,9440.0,70727.0,0.03927407085416214,0.020308047747937347,1.8966023106224792,0.10062219382640995,0.019580971365684503,0.049817423056859676,0.990132150930273,9.153399,11.114819,9.153399581513373,high,q1,wide,B2_n1,11.166582674313593,-0.05176410131554654,0,accepted
45,sample_i_analysis,0,20.0,4868,4138,B2,0,1,0,1,3442.0,3442.0,10,29427.0,6747.0,3.8729835,0.48367146,9,0.0,3442.0,29955.0,0.03927407085416214,0.020308047747937347,1.8966023106224792,0.10062219382640995,0.019580971365684503,0.049817423056859676,0.990132150930273,8.143808,10.289668,8.143807976771484,none,q3,mid,B2_n1,10.307451534518027,-0.01778345132710868,0,accepted
45,sample_i_analysis,0,20.0,4871,4141,B2,0,1,0,1,2089.0,2089.0,6,8575.0,10087.0,109.975,0.124081634,3,0.0,2007.5,7725.0,0.03927407085416214,0.020308047747937347,1.8966023106224792,0.10062219382640995,0.019580971365684503,0.049817423056859676,0.990132150930273,7.6444407,9.056606,7.644440761556566,none,q1,wide,B2_n1,8.952217101765946,0.10438919095866339,0,accepted
45,sample_i_analysis,0,20.0,4872,4142,B2,0,1,0,1,3240.5,3240.5,6,26428.0,6790.5,212.34937,0.32113668,8,0.0,3032.0,23335.0,0.03927407085416214,0.020308047747937347,1.8966023106224792,0.10062219382640995,0.019580971365684503,0.049817423056859676,0.990132150930273,8.083483,10.182179,8.083482917867771,none,q1,wide,B2_n1,10.057709658383917,0.12446979260485236,0,accepted
45,sample_i_analysis,0,20.0,4873,4143,B2,0,1,0,1,5107.5,5107.5,6,45690.0,6743.5,5.809475,0.53333336,11,1307.5,5101.5,47109.0,0.03927407085416214,0.020308047747937347,1.8966023106224792,0.10062219382640995,0.019580971365684503,0.049817423056859676,0.990132150930273,8.5384655,10.729635,8.538465326691776,mid,q4,wide,B2_n1,10.760219344553063,-0.03058410590560179,0,accepted
45,sample_i_analysis,0,20.0,4877,4147,B2,0,1,0,1,1803.0,1803.0,7,12879.0,6734.0,5.4313903,0.40049693,8,0.0,1803.0,13019.0,0.03927407085416214,0.020308047747937347,1.8966023106224792,0.10062219382640995,0.019580971365684503,0.049817423056859676,0.990132150930273,7.497207,9.463353,7.497207223203318,none,q1,wide,B2_n1,9.474165107897397,-0.010811950853939933,0,accepted
45,sample_i_analysis,0,20.0,4884,4154,B2,0,1,0,1,4265.5,4265.5,4,36458.0,7352.5,1839.0583,0.32686928,10,465.5,2209.0,11068.0,0.03927407085416214,0.020308047747937347,1.8966023106224792,0.10062219382640995,0.019580971365684503,0.049817423056859676,0.990132150930273,8.3583145,10.503916,8.35831468634875,low,q1,wide,B2_n1,9.311813340906816,1.1921024458363476,0,accepted
45,sample_i_analysis,0,20.0,4885,4155,B2,0,1,0,1,8802.0,8802.0,6,66467.0,6738.0,28.94391,0.45246515,6,5002.0,8773.0,69617.0,0.03927407085416214,0.020308047747937347,1.8966023106224792,0.10062219382640995,0.019580971365684503,0.049817423056859676,0.990132150930273,9.082734,11.104461,9.082734247371036,high,q2,wide,B2_n1,11.150764069371197,-0.04630335312363876,0,accepted
45,sample_i_analysis,0,20.0,4888,4157,B2,0,1,0,1,3952.0,3952.0,5,35779.0,6718.0,242.03305,0.4056849,9,152.0,3710.0,32376.0,0.03927407085416214,0.020308047747937347,1.8966023106224792,0.10062219382640995,0.019580971365684503,0.049817423056859676,0.990132150930273,8.281977,10.485116,8.281977058867758,low,q1,wide,B2_n1,10.385172686555702,0.09994331838814574,0,accepted
45,sample_i_analysis,0,20.0,4889,4157,B2,0,1,0,1,2377.5,2377.5,7,16952.0,6779.5,38.023018,0.33588958,7,0.0,2338.0,16446.0,0.03927407085416214,0.020308047747937347,1.8966023106224792,0.10062219382640995,0.019580971365684503,0.049817423056859676,0.990132150930273,7.7738047,9.738141,7.773804794419545,none,q1,wide,B2_n1,9.70783756553084,0.03030349434464874,0,accepted
45,sample_i_analysis,0,20.0,4890,4157,B2,0,1,0,1,6624.0,6624.0,7,51028.0,6747.0,15.779734,0.56633615,9,2824.0,6624.0,53485.0,0.03927407085416214,0.020308047747937347,1.8966023106224792,0.10062219382640995,0.019580971365684503,0.049817423056859676,0.990132150930273,8.798454,10.84013,8.798454696065097,high,q4,wide,B2_n1,10.887156519740232,-0.047026667445310366,0,accepted
45,sample_i_analysis,0,20.0,4894,4161,B2,0,1,0,1,1188.0,1188.0,4,5303.0,7922.0,887.3652,0.0,4,0.0,354.0,806.0,0.03927407085416214,0.020308047747937347,1.8966023106224792,0.10062219382640995,0.019580971365684503,0.049817423056859676,0.990132150930273,7.0800266,8.576028,7.08002649992259,none,q1,wide,B2_n1,6.692083742506628,1.8839441276715947,0,accepted
45,sample_i_analysis,0,20.0,4895,4162,B2,0,1,0,1,8159.0,8159.0,6,62075.0,6758.0,31.10868,0.47420058,7,4359.0,8126.0,64440.0,0.03927407085416214,0.020308047747937347,1.8966023106224792,0.10062219382640995,0.019580971365684503,0.049817423056859676,0.990132150930273,9.006877,11.0360985,9.006876891428801,high,q2,wide,B2_n1,11.07348983729091,-0.03739135706630137,0,accepted
45,sample_i_analysis,0,20.0,4896,4163,B2,0,1,0,1,4925.0,4925.0,5,45298.0,6724.0,328.00916,0.44701752,10,1125.0,4598.0,40971.0,0.03927407085416214,0.020308047747937347,1.8966023106224792,0.10062219382640995,0.019580971365684503,0.049817423056859676,0.990132150930273,8.50208,10.721018,8.50207955360619,mid,q2,wide,B2_n1,10.620619778346535,0.1003980591778788,0,accepted
45,sample_i_analysis,0,20.0,4901,4168,B2,0,1,0,1,2896.5,2896.5,7,20863.0,6778.5,10.185775,0.36351436,7,0.0,2892.0,20984.0,0.03927407085416214,0.020308047747937347,1.8966023106224792,0.10062219382640995,0.019580971365684503,0.049817423056859676,0.990132150930273,7.9712586,9.945732,7.971258390536679,none,q1,wide,B2_n1,9.95151552154671,-0.005783404847491624,0,accepted
45,sample_i_analysis,0,20.0,4906,4172,B2,0,1,0,1,6013.0,6013.0,7,50876.0,6748.0,6.670832,0.5608145,12,2213.0,6012.5,53171.0,0.03927407085416214,0.020308047747937347,1.8966023106224792,0.10062219382640995,0.019580971365684503,0.049817423056859676,0.990132150930273,8.701679,10.837147,8.70167907103957,high,q4,wide,B2_n1,10.881268413919795,-0.0441216548865917,0,accepted
45,sample_i_analysis,0,20.0,4911,4177,B2,0,1,0,1,4800.5,4800.5,5,43698.0,6724.5,153.25551,0.45686302,10,1000.5,4647.0,42130.0,0.03927407085416214,0.020308047747937347,1.8966023106224792,0.10062219382640995,0.019580971365684503,0.049817423056859676,0.990132150930273,8.476476,10.685058,8.476475358137678,mid,q2,wide,B2_n1,10.648515354973062,0.036542285102621364,0,accepted
45,sample_i_analysis,0,20.0,4912,4178,B2,0,1,0,1,4397.5,4397.5,7,39105.0,6767.5,12.639225,0.5679069,9,597.5,4397.5,40249.0,0.03927407085416214,0.020308047747937347,1.8966023106224792,0.10062219382640995,0.019580971365684503,0.049817423056859676,0.990132150930273,8.388791,10.574006,8.388791476611713,mid,q4,wide,B2_n1,10.602840437817576,-0.02883435719013505,0,accepted
45,sample_i_analysis,0,20.0,4913,4179,B2,0,1,0,1,8309.0,8309.0,6,64452.0,6745.0,40.55552,0.45928752,7,4509.0,8268.0,66914.0,0.03927407085416214,0.020308047747937347,1.8966023106224792,0.10062219382640995,0.019580971365684503,0.049817423056859676,0.990132150930273,9.025095,11.073676,9.02509454366498,high,q2,wide,B2_n1,11.111163491786446,-0.037487382472480846,0,accepted
45,sample_i_analysis,0,20.0,4914,4180,B2,0,1,0,1,5833.5,5833.5,6,50366.0,6778.5,7.4665923,0.50909346,11,2033.5,5833.5,51997.0,0.03927407085416214,0.020308047747937347,1.8966023106224792,0.10062219382640995,0.019580971365684503,0.049817423056859676,0.990132150930273,8.671372,10.827072,8.671372442263912,high,q3,wide,B2_n1,10.858941303591607,-0.0318691600369192,0,accepted
45,sample_i_analysis,0,20.0,4920,4185,B2,0,2,1,1,4359.0,4359.0,5,40688.0,6736.0,113.12493,0.45256588,10,559.0,4244.0,39665.0,0.03927407085416214,0.020308047747937347,1.8966023106224792,0.10062219382640995,0.019580971365684503,0.049817423056859676,0.990132150930273,8.379998,10.613688,8.379997952238393,mid,q2,wide,B2_n2,10.588224465736102,0.025464003197003038,0,accepted
45,sample_i_analysis,0,20.0,4920,4185,B4,1,2,1,1,4359.0,1186.0,6,8580.0,7009.0,34.539833,0.30512822,7,0.0,1151.0,8132.0,0.03927407085416214,0.020308047747937347,1.8966023106224792,0.10062219382640995,0.019580971365684503,0.049817423056859676,0.990132150930273,7.0783415,9.057189,8.379997952238393,none,q1,wide,B4_n2,9.003562174748238,0.05362681298369587,1,accepted
45,sample_i_analysis,0,20.0,4921,4186,B2,0,1,0,1,8211.0,8211.0,6,59856.0,7070.0,214.2802,0.45557672,6,4411.0,8211.0,62827.0,0.03927407085416214,0.020308047747937347,1.8966023106224792,0.10062219382640995,0.019580971365684503,0.049817423056859676,0.990132150930273,9.01323,10.999697,9.013229997708788,high,q2,wide,B2_n1,11.04814019636589,-0.04844346479850792,0,accepted
45,sample_i_analysis,0,20.0,4927,4192,B2,0,1,0,1,1652.0,1652.0,17,2598.0,8480.0,354.48236,0.7786759,1,0.0,2003.0,5386.0,0.03927407085416214,0.020308047747937347,1.8966023106224792,0.10062219382640995,0.019580971365684503,0.049817423056859676,0.990132150930273,7.409742,7.8624973,7.409741954080924,none,q4,wide,B2_n1,8.591558273371545,-0.7290609436596309,0,accepted
45,sample_i_analysis,0,20.0,4928,4193,B2,0,1,0,1,6490.0,6490.0,6,53908.0,6740.0,11.445523,0.5052868,10,2690.0,6479.0,55678.0,0.03927407085416214,0.020308047747937347,1.8966023106224792,0.10062219382640995,0.019580971365684503,0.049817423056859676,0.990132150930273,8.778018,10.895034,8.778017809698136,high,q3,wide,B2_n1,10.927340374822949,-0.03230653845820264,0,accepted
45,sample_i_analysis,0,20.0,4932,4195,B2,0,1,0,1,3301.5,3301.5,7,25885.0,6757.5,17.585505,0.44817463,7,0.0,3282.0,25907.0,0.03927407085416214,0.020308047747937347,1.8966023106224792,0.10062219382640995,0.019580971365684503,0.049817423056859676,0.990132150930273,8.102132,10.161419,8.102132189634627,none,q2,wide,B2_n1,10.162268481441469,-0.0008495666465471174,0,accepted
45,sample_i_analysis,0,20.0,4933,4196,B2,0,1,0,1,5420.5,5420.5,7,45576.5,6751.5,3.8405728,0.5846434,11,1620.5,5420.5,47278.0,0.03927407085416214,0.020308047747937347,1.8966023106224792,0.10062219382640995,0.019580971365684503,0.049817423056859676,0.990132150930273,8.597943,10.727147,8.597943341101347,high,q4,mid,B2_n1,10.763800350000826,-0.036653247644869325,0,accepted
45,sample_i_analysis,0,20.0,4934,4197,B2,0,1,0,1,2098.5,2098.5,7,15090.0,6752.5,1.8027756,0.3987409,8,0.0,2098.5,15255.0,0.03927407085416214,0.020308047747937347,1.8966023106224792,0.10062219382640995,0.019580971365684503,0.049817423056859676,0.990132150930273,7.648978,9.621788,7.648978082773645,none,q1,quiet,B2_n1,9.63266259715077,-0.010874572248425807,0,accepted
45,sample_i_analysis,0,20.0,4935,4198,B2,0,1,0,1,7555.0,7555.0,6,60633.0,6753.0,30.224163,0.479211,7,3755.0,7526.5,62881.0,0.03927407085416214,0.020308047747937347,1.8966023106224792,0.10062219382640995,0.019580971365684503,0.049817423056859676,0.990132150930273,8.929965,11.012594,8.92996487470684,high,q2,wide,B2_n1,11.04899933028452,-0.03640510726205903,0,accepted
45,sample_i_analysis,0,20.0,4943,4206,B2,0,1,0,1,2373.0,2373.0,6,17294.0,6804.0,83.01205,0.31525385,7,0.0,2288.0,16058.0,0.03927407085416214,0.020308047747937347,1.8966023106224792,0.10062219382640995,0.019580971365684503,0.049817423056859676,0.990132150930273,7.77191,9.758115,7.771910256435763,none,q1,wide,B2_n1,9.68396244674463,0.07415236801367087,0,accepted
45,sample_i_analysis,0,20.0,4947,4209,B2,0,1,0,1,3295.0,3295.0,7,26040.0,6819.0,14.239031,0.49980798,8,0.0,3289.5,26320.0,0.03927407085416214,0.020308047747937347,1.8966023106224792,0.10062219382640995,0.019580971365684503,0.049817423056859676,0.990132150930273,8.100162,10.167389,8.100161446936607,none,q3,wide,B2_n1,10.178084385439252,-0.010695469423627202,0,accepted
45,sample_i_analysis,0,20.0,4948,4210,B2,0,1,0,1,2657.0,2657.0,6,19229.0,6748.0,169.52507,0.29876748,8,0.0,2489.0,16769.0,0.03927407085416214,0.020308047747937347,1.8966023106224792,0.10062219382640995,0.019580971365684503,0.049817423056859676,0.990132150930273,7.884953,9.864175,7.884952945759814,none,q1,wide,B2_n1,9.727287222747108,0.13688762008736433,0,accepted
